,Sx,Sy,Sz,Rx,Ry,Rz,Ax,Ay,Az,Attenuation,30Hz,60Hz,90Hz
839,1.4,2,0.82,1.4,1,0.82,1.1,1.05,0.82,8.14510916538811,26.8762858940832,6.84779080004928,7.40410043799976
840,1.4,2,0.82,1.4,1,0.82,1.1,1.1,0.82,7.83657407890613,22.972187405389,6.11334147812397,9.27451584919855
841,1.4,2,0.82,1.4,1,0.82,1.1,1.15,0.82,6.35762467244764,19.6969675508034,4.24218040254691,9.77483235230718
842,1.4,2,0.82,1.4,1,0.82,1.1,1.2,0.82,4.81470742704516,20.9481705053912,2.48524503382954,10.9149070848536
843,1.4,2,0.82,1.4,1,0.82,1.1,1.25,0.82,3.79056822246915,20.05354360473,1.4029924994177,10.2964000879204
844,1.4,2,0.82,1.4,1,0.82,1.1,1.3,0.82,5.19699976167388,20.9275303749747,2.94459413187254,9.61818201218631
845,1.4,2,0.82,1.4,1,0.82,1.1,1.35,0.82,9.24482692555536,20.1187981983457,8.36384403442066,8.19316275465473
846,1.4,2,0.82,1.4,1,0.82,1.1,1.4,0.82,13.2908615681916,22.6514904938098,21.4447842344066,8.96898733227283
847,1.4,2,0.82,1.4,1,0.82,1.1,1.45,0.82,12.9394810845991,20.9612626984329,34.2117323126404,7.60734720654405
848,1.4,2,0.82,1.4,1,0.82,1.1,1.5,0.82,12.4009223654714,22.7298247792567,47.2183928153389,6.52020209741417
849,1.4,2,0.82,1.4,1,0.82,1.1,1.55,0.82,10.1237601386365,19.4876706417725,48.8578951620652,3.35090377336833
850,1.4,2,0.82,1.4,1,0.82,1.1,1.6,0.82,9.01572362318503,23.1178251191109,49.5724320016725,1.75305075486599
851,1.4,2,0.82,1.4,1,0.82,1.1,1.65,0.82,8.18610567902226,20.8913877879917,52.1274724416895,0.953778196975582
852,1.4,2,0.82,1.4,1,0.82,1.1,1.7,0.82,9.19199655624777,19.5418248727605,50.132520138882,2.10200432801665
853,1.4,2,0.82,1.4,1,0.82,1.1,1.75,0.82,10.7436302065804,18.1975747303079,54.2176312502264,4.22482781248371
854,1.4,2,0.82,1.4,1,0.82,1.1,1.8,0.82,11.7443068111056,17.2705379205629,45.6106937913923,5.86453070080328
855,1.4,2,0.82,1.4,1,0.82,1.1,1.85,0.82,11.3635052305262,14.9753556443766,48.5304993983052,5.62014379578745
856,1.4,2,0.82,1.4,1,0.82,1.1,1.9,0.82,10.9687460597981,14.6038849367999,34.7162285358616,5.04196766594356
857,1.4,2,0.82,1.4,1,0.82,1.1,1.95,0.82,11.1864020904638,15.1148619518984,33.1621268270031,5.30233972852042
858,1.4,2,0.82,1.4,1,0.82,1.1,2,0.82,11.9979493145014,14.7530868643837,31.5795911974994,6.92381253376791
859,1.4,2,0.82,1.4,1,0.82,1.1,2.05,0.82,12.4321649581214,12.6347148429682,29.3196050621193,8.99880943003841
860,1.4,2,0.82,1.4,1,0.82,1.1,2.1,0.82,12.3933826768981,11.2582707714131,27.2741639150123,10.6209199747085
861,1.4,2,0.82,1.4,1,0.82,1.15,0.1,0.82,10.5240037986186,10.8047649666483,34.022889579938,5.50541029358979
862,1.4,2,0.82,1.4,1,0.82,1.15,0.15,0.82,9.97220859388478,10.4832513304935,27.9203466181959,4.71157827435949
863,1.4,2,0.82,1.4,1,0.82,1.15,0.2,0.82,10.5477176871618,9.9413064832522,24.1039053915386,6.46408114746287
864,1.4,2,0.82,1.4,1,0.82,1.15,0.25,0.82,11.6768937947842,9.83368326797716,25.6467018331492,10.0462360984068
865,1.4,2,0.82,1.4,1,0.82,1.15,0.3,0.82,11.9161960036644,9.40985106579186,30.4989485136047,12.6238950258018
866,1.4,2,0.82,1.4,1,0.82,1.15,0.35,0.82,12.2366818277857,9.84438676725485,42.6388610573835,13.0857269874683
867,1.4,2,0.82,1.4,1,0.82,1.15,0.4,0.82,10.8604278539367,9.16682964672791,46.8246025483213,7.79748410175259
868,1.4,2,0.82,1.4,1,0.82,1.15,0.45,0.82,8.56751607655931,9.23705926144504,51.8066533441324,2.68843697744416
869,1.4,2,0.82,1.4,1,0.82,1.15,0.5,0.82,6.97409121890871,9.83230350454813,49.7451967070871,0.262069109855281
870,1.4,2,0.82,1.4,1,0.82,1.15,0.55,0.82,8.59928653623293,10.7234480812078,46.876425028432,2.24602887911207
871,1.4,2,0.82,1.4,1,0.82,1.15,0.6,0.82,11.9869096823702,12.3417351886465,37.613719537891,7.87595020425737
872,1.4,2,0.82,1.4,1,0.82,1.15,0.65,0.82,13.3585546208474,13.9466743116071,22.1172759089477,12.4769040872403
873,1.4,2,0.82,1.4,1,0.82,1.15,0.7,0.82,11.0914703067262,15.9950374645883,10.6145880966128,14.270501801084
874,1.4,2,0.82,1.4,1,0.82,1.15,0.75,0.82,6.28331971579988,21.1661861224088,3.98327643684223,12.4207125520168
875,1.4,2,0.82,1.4,1,0.82,1.15,0.8,0.82,5.27616478891121,24.913247871498,3.07096590025141,8.60529504721173
876,1.4,2,0.82,1.4,1,0.82,1.15,0.85,0.82,7.42101951029961,30.9254968971007,6.4754304946059,5.09853309207743
877,1.4,2,0.82,1.4,1,0.82,1.15,0.9,0.82,9.51705543784802,34.0647583245187,12.6695633364153,3.80276037358492
878,1.4,2,0.82,1.4,1,0.82,1.15,0.95,0.82,10.677188432747,43.6246651915312,18.9677241891894,4.21812712688283
879,1.4,2,0.82,1.4,1,0.82,1.15,1,0.82,11.9778113022984,39.8690187181686,23.2170031968435,5.86090240265299
880,1.4,2,0.82,1.4,1,0.82,1.15,1.05,0.82,13.5670696171078,34.419939709904,28.005322367462,8.67072929225247
881,1.4,2,0.82,1.4,1,0.82,1.15,1.1,0.82,14.5915518459178,33.0493099421348,26.7661085850307,11.1071196114845
882,1.4,2,0.82,1.4,1,0.82,1.15,1.15,0.82,13.8215424711638,25.2652803731569,20.7014515768784,10.359801777182
883,1.4,2,0.82,1.4,1,0.82,1.15,1.2,0.82,13.9168432640324,23.8494775193402,17.7568064844893,12.1886940271809
884,1.4,2,0.82,1.4,1,0.82,1.15,1.25,0.82,10.7994429451031,20.1185715256651,10.2219409583979,11.0139001940969
885,1.4,2,0.82,1.4,1,0.82,1.15,1.3,0.82,6.70881108824691,17.6688514139375,4.60669603665199,11.5244413482667
886,1.4,2,0.82,1.4,1,0.82,1.15,1.35,0.82,4.27470930690587,15.8305191285145,1.9198784142928,11.2955833586271
887,1.4,2,0.82,1.4,1,0.82,1.15,1.4,0.82,7.11962370829675,16.805730832744,5.0080176626076,13.2870803125058
888,1.4,2,0.82,1.4,1,0.82,1.15,1.45,0.82,12.1307941535431,16.4672593588157,13.2436726320965,12.0897257354155
889,1.4,2,0.82,1.4,1,0.82,1.15,1.5,0.82,13.4374497749141,18.0690678565514,28.0802751875086,9.36808018259277
890,1.4,2,0.82,1.4,1,0.82,1.15,1.55,0.82,10.5576297202399,16.0638490516352,35.8772246525147,4.17271434012914
891,1.4,2,0.82,1.4,1,0.82,1.15,1.6,0.82,8.38767673940054,17.6024149804067,45.0614745408087,1.21004328757272
892,1.4,2,0.82,1.4,1,0.82,1.15,1.65,0.82,8.10347088819934,18.8155392189295,48.5165385481084,0.876094849562211
893,1.4,2,0.82,1.4,1,0.82,1.15,1.7,0.82,10.2961602124799,18.0179449698648,48.0328815971449,3.61984897339805
894,1.4,2,0.82,1.4,1,0.82,1.15,1.75,0.82,12.6773398499565,17.4265481528845,47.5430074377696,7.60322181643629
895,1.4,2,0.82,1.4,1,0.82,1.15,1.8,0.82,13.8203456519361,17.8575210601665,44.6600590927285,10.1060799959713
896,1.4,2,0.82,1.4,1,0.82,1.15,1.85,0.82,12.6191484781591,15.8006174070935,31.7452119708265,7.84423144351793
897,1.4,2,0.82,1.4,1,0.82,1.15,1.9,0.82,10.8788835702041,16.4015682503902,23.0546821699843,4.85248859571336
898,1.4,2,0.82,1.4,1,0.82,1.15,1.95,0.82,8.90119733543597,15.57681656144,15.3349954232952,2.51341860686942
899,1.4,2,0.82,1.4,1,0.82,1.15,2,0.82,9.50135956269192,16.8678137009521,13.1439795775127,4.04811258344802
900,1.4,2,0.82,1.4,1,0.82,1.15,2.05,0.82,10.5235774711291,15.8048562924463,11.2641270498787,8.15291963988748
901,1.4,2,0.82,1.4,1,0.82,1.15,2.1,0.82,11.0562343094811,15.2138821812106,10.9113297409835,12.1997054320792
902,1.4,2,0.82,1.4,1,0.82,1.2,0.1,0.82,8.32906407879425,11.4870184217785,16.7448020754706,2.16583032252007
903,1.4,2,0.82,1.4,1,0.82,1.2,0.15,0.82,7.9672039204503,11.8578937579788,16.0219741325344,1.64309667288713
904,1.4,2,0.82,1.4,1,0.82,1.2,0.2,0.82,9.20324533885618,10.9467316309009,15.1871283142755,4.03225698365739
905,1.4,2,0.82,1.4,1,0.82,1.2,0.25,0.82,10.8451161533131,9.85665241618012,17.4464412765371,8.29779826296788
906,1.4,2,0.82,1.4,1,0.82,1.2,0.3,0.82,12.0430436564214,9.81324161043438,25.2003579231856,12.3501368756635
907,1.4,2,0.82,1.4,1,0.82,1.2,0.35,0.82,11.2535445113703,8.42758018177503,32.7917454728718,11.3259794540452
908,1.4,2,0.82,1.4,1,0.82,1.2,0.4,0.82,10.3455453040067,8.14803265389823,42.4722760694147,7.6700975468806
909,1.4,2,0.82,1.4,1,0.82,1.2,0.45,0.82,7.94106359443914,7.57741637238814,47.2816368647014,2.45680554047621
910,1.4,2,0.82,1.4,1,0.82,1.2,0.5,0.82,6.70184240538658,7.44459657047906,41.5074835567307,0.573223101574747
911,1.4,2,0.82,1.4,1,0.82,1.2,0.55,0.82,9.19718135163434,9.20450756238976,36.8555324236103,3.88891437254891
912,1.4,2,0.82,1.4,1,0.82,1.2,0.6,0.82,11.9378301060032,10.7422863410594,24.1656144981319,9.72478779505266
913,1.4,2,0.82,1.4,1,0.82,1.2,0.65,0.82,11.8158106127348,13.5256598686496,12.959278594887,13.8881301068671
914,1.4,2,0.82,1.4,1,0.82,1.2,0.7,0.82,9.02402319461482,18.6297525710118,7.20857248212198,14.7309065902552
915,1.4,2,0.82,1.4,1,0.82,1.2,0.75,0.82,9.38279150481085,25.634411817605,7.78132602944057,11.8858918956756
916,1.4,2,0.82,1.4,1,0.82,1.2,0.8,0.82,11.2694329522791,34.1439952047391,13.3230603848159,6.98265150541443
917,1.4,2,0.82,1.4,1,0.82,1.2,0.85,0.82,10.1109508756197,39.9455707933062,22.3401744936915,3.27886664936542
918,1.4,2,0.82,1.4,1,0.82,1.2,0.9,0.82,9.92890060454201,47.9317321726842,33.3173035454423,2.86231056671369
919,1.4,2,0.82,1.4,1,0.82,1.2,0.95,0.82,10.9874201019145,46.6678147656167,40.690588449551,4.24041498692317
920,1.4,2,0.82,1.4,1,0.82,1.2,1,0.82,11.9497905447244,50.6027819019017,39.1710747772264,5.73697335063858
921,1.4,2,0.82,1.4,1,0.82,1.2,1.05,0.82,13.4462909176442,47.2092880919444,48.3783403221204,8.27315270962299
922,1.4,2,0.82,1.4,1,0.82,1.2,1.1,0.82,14.0470198191458,45.9858912511114,45.3972978951858,9.48104645450091
923,1.4,2,0.82,1.4,1,0.82,1.2,1.15,0.82,13.9848071036662,36.8275568064254,42.2094850743463,9.38920131433681
924,1.4,2,0.82,1.4,1,0.82,1.2,1.2,0.82,14.3879099027922,29.8466681447884,41.6265606800194,10.3274196812816
925,1.4,2,0.82,1.4,1,0.82,1.2,1.25,0.82,14.1320114286972,22.7714155811627,33.4155009227235,10.0806722341132
926,1.4,2,0.82,1.4,1,0.82,1.2,1.3,0.82,13.9434020298072,18.732769898539,21.4525432964405,11.2976300069791
927,1.4,2,0.82,1.4,1,0.82,1.2,1.35,0.82,10.2371942169196,13.6320736125742,9.65669873343663,13.0861614459037
928,1.4,2,0.82,1.4,1,0.82,1.2,1.4,0.82,6.18876508958069,12.2121590512851,4.09124310615056,15.5390874434331
929,1.4,2,0.82,1.4,1,0.82,1.2,1.45,0.82,6.45160926547504,12.551491611474,4.35368521243542,15.8152885563054
930,1.4,2,0.82,1.4,1,0.82,1.2,1.5,0.82,10.9804896883275,13.5302558270232,11.2820437116045,12.2343443308284
931,1.4,2,0.82,1.4,1,0.82,1.2,1.55,0.82,10.0886663182525,12.1453719347167,18.6682053760717,4.65104636054624
932,1.4,2,0.82,1.4,1,0.82,1.2,1.6,0.82,7.77510166681987,14.2274320594813,31.4048579460362,0.73773060960016
933,1.4,2,0.82,1.4,1,0.82,1.2,1.65,0.82,8.20338762562525,15.4363668829341,40.4371245542548,1.12617377603543
934,1.4,2,0.82,1.4,1,0.82,1.2,1.7,0.82,11.6774362943685,16.0265088531918,42.9957278679722,6.04963188912961
935,1.4,2,0.82,1.4,1,0.82,1.2,1.75,0.82,13.8553688526454,15.6082842038878,38.7937620378225,11.6046822272447
936,1.4,2,0.82,1.4,1,0.82,1.2,1.8,0.82,14.7785532697666,16.9809284746317,34.2652671964219,15.1892639846437
937,1.4,2,0.82,1.4,1,0.82,1.2,1.85,0.82,13.4192325353196,15.9105665260324,22.3273885226699,10.7102744679014
938,1.4,2,0.82,1.4,1,0.82,1.2,1.9,0.82,10.4434470147697,17.7679997759941,14.5048023192626,5.1756324716391
939,1.4,2,0.82,1.4,1,0.82,1.2,1.95,0.82,5.97172930994008,17.6322301929577,7.1779450552899,0.752932980308014
940,1.4,2,0.82,1.4,1,0.82,1.2,2,0.82,4.70185635813579,19.6468521862559,3.55049897341658,2.44182483991703
941,1.4,2,0.82,1.4,1,0.82,1.2,2.05,0.82,3.77246469786498,16.8704944016921,1.49259331201135,8.09279987610817
942,1.4,2,0.82,1.4,1,0.82,1.2,2.1,0.82,3.61784720798855,16.2340895030726,1.14359589961972,14.4305850838627
943,1.4,2,0.82,1.4,1,0.82,1.25,0.1,0.82,6.67946335062151,13.0199273186006,8.28110419023324,1.67541561558292
944,1.4,2,0.82,1.4,1,0.82,1.25,0.15,0.82,5.72862226457343,12.578588101769,8.04114434558027,0.130044922381462
945,1.4,2,0.82,1.4,1,0.82,1.25,0.2,0.82,7.12396721041345,11.4481603079225,9.476719225755,2.13246121608743
946,1.4,2,0.82,1.4,1,0.82,1.25,0.25,0.82,9.78547115090457,9.87277198083964,13.5104026840194,6.55027325804657
947,1.4,2,0.82,1.4,1,0.82,1.25,0.3,0.82,11.1716232051297,8.82085985134512,21.3034519525628,10.5391067385061
948,1.4,2,0.82,1.4,1,0.82,1.25,0.35,0.82,11.0070025221696,8.03572998511139,31.3254437968128,11.2191263828207
949,1.4,2,0.82,1.4,1,0.82,1.25,0.4,0.82,9.67767500354749,7.09464074403326,39.0967870001523,7.18213269738318
950,1.4,2,0.82,1.4,1,0.82,1.25,0.45,0.82,7.40191169656443,6.3431105228786,40.514986582615,2.28985730340267
951,1.4,2,0.82,1.4,1,0.82,1.25,0.5,0.82,6.66409338922491,5.99803775227157,38.3373641916389,1.18932987896353
952,1.4,2,0.82,1.4,1,0.82,1.25,0.55,0.82,9.18005903234775,7.46438297552479,28.8510855853157,5.2133475867716
953,1.4,2,0.82,1.4,1,0.82,1.25,0.6,0.82,11.6227576346491,9.83413751899998,19.6994580163821,11.0150080789212
954,1.4,2,0.82,1.4,1,0.82,1.25,0.65,0.82,13.3385712861828,15.6593891207288,15.7885690378307,16.2086546908969
955,1.4,2,0.82,1.4,1,0.82,1.25,0.7,0.82,13.2575278410122,22.0667640507583,14.2656576919843,14.584295035302
956,1.4,2,0.82,1.4,1,0.82,1.25,0.75,0.82,13.6103883362056,34.3930955430164,19.1473696694664,9.81130428785614
957,1.4,2,0.82,1.4,1,0.82,1.25,0.8,0.82,11.1934563606727,42.5761771556137,30.2686885671289,4.55391247215432
958,1.4,2,0.82,1.4,1,0.82,1.25,0.85,0.82,9.21957367037913,48.9407775328936,41.4503406987216,2.07179370972409
959,1.4,2,0.82,1.4,1,0.82,1.25,0.9,0.82,9.43134291631523,51.3971931822016,50.661068854741,2.31353239177316
960,1.4,2,0.82,1.4,1,0.82,1.25,0.95,0.82,10.9932001739093,49.6007789318366,48.6281849517911,4.26998241145801
961,1.4,2,0.82,1.4,1,0.82,1.25,1,0.82,12.019654523468,47.6564597357278,49.7169750960218,5.79203481722851
962,1.4,2,0.82,1.4,1,0.82,1.25,1.05,0.82,13.02146945951,55.9737575123885,54.5303805324472,7.43587171330581
963,1.4,2,0.82,1.4,1,0.82,1.25,1.1,0.82,13.239864302944,48.9358242067882,52.228393406327,7.84540847693245
964,1.4,2,0.82,1.4,1,0.82,1.25,1.15,0.82,13.3617440467415,46.6876810179538,53.3647272876024,7.96887579255102
965,1.4,2,0.82,1.4,1,0.82,1.25,1.2,0.82,13.1237533146538,39.9088682523358,50.26744419952,7.54123130976835
966,1.4,2,0.82,1.4,1,0.82,1.25,1.25,0.82,12.9804377221559,29.8895027401134,46.5869957205473,7.22578895689185
967,1.4,2,0.82,1.4,1,0.82,1.25,1.3,0.82,14.0354755746685,20.3768028898952,43.5964656676369,10.1337601819615
968,1.4,2,0.82,1.4,1,0.82,1.25,1.35,0.82,13.7256374110828,13.7028453389755,28.7581223963944,13.7699383607736
969,1.4,2,0.82,1.4,1,0.82,1.25,1.4,0.82,12.0991596939136,10.719724422459,15.7447877709221,19.0677337588177
970,1.4,2,0.82,1.4,1,0.82,1.25,1.45,0.82,8.18638868411251,9.25975183138642,7.22298533011645,18.5760111846496
971,1.4,2,0.82,1.4,1,0.82,1.25,1.5,0.82,7.26598925294533,9.1139325542444,6.05943331585612,13.1714019294912
972,1.4,2,0.82,1.4,1,0.82,1.25,1.55,0.82,8.12857813074039,9.15976480999921,9.89654766999842,5.04830271568562
973,1.4,2,0.82,1.4,1,0.82,1.25,1.6,0.82,7.30669683754342,12.2286015834345,20.3088908194661,0.429625936946186
974,1.4,2,0.82,1.4,1,0.82,1.25,1.65,0.82,8.80054840850933,13.7845035429883,28.6411434489236,2.0136042466465
975,1.4,2,0.82,1.4,1,0.82,1.25,1.7,0.82,13.2781699238802,14.6911802270015,33.2585365113865,9.94961116154375
976,1.4,2,0.82,1.4,1,0.82,1.25,1.75,0.82,14.368305881438,14.2790764358426,31.1913183642744,16.9538119113158
977,1.4,2,0.82,1.4,1,0.82,1.25,1.8,0.82,15.0144997583341,16.1425304290595,26.5317002501084,20.5264209470069
978,1.4,2,0.82,1.4,1,0.82,1.25,1.85,0.82,13.7222991707229,15.8785185059113,18.3970627544619,14.2421076108431
979,1.4,2,0.82,1.4,1,0.82,1.25,1.9,0.82,10.3714896691906,18.4154586820327,12.2667268022272,6.11100667832541
980,1.4,2,0.82,1.4,1,0.82,1.25,1.95,0.82,5.29345909236837,18.8621138031307,6.19406850477226,0.253390865712245
981,1.4,2,0.82,1.4,1,0.82,1.25,2,0.82,4.29680379782613,19.4447129837672,2.84284426214183,2.81603827052418
982,1.4,2,0.82,1.4,1,0.82,1.25,2.05,0.82,3.89504641010912,19.323434318799,1.42077089941781,12.1349067102823
983,1.4,2,0.82,1.4,1,0.82,1.25,2.1,0.82,3.55872498923655,16.5084419673002,1.02976332853155,18.9551233236664
984,1.4,2,0.82,1.4,1,0.82,1.3,0.1,0.82,4.87810698048244,14.4479973151659,3.58129979617763,3.52992206040713
985,1.4,2,0.82,1.4,1,0.82,1.3,0.15,0.82,4.40524127765729,13.1257256538984,4.47254774326576,0.28842286389817
986,1.4,2,0.82,1.4,1,0.82,1.3,0.2,0.82,6.03038615118304,11.7480379054015,7.52378593932366,1.12192759117193
987,1.4,2,0.82,1.4,1,0.82,1.3,0.25,0.82,9.58086430244794,10.4755915545508,14.0208456317049,5.45422119751349
988,1.4,2,0.82,1.4,1,0.82,1.3,0.3,0.82,10.5401284417785,8.22742365396586,21.8969917635909,9.041874163575
989,1.4,2,0.82,1.4,1,0.82,1.3,0.35,0.82,9.80299018193558,6.56163754322636,30.3762751242454,9.14550436835587
990,1.4,2,0.82,1.4,1,0.82,1.3,0.4,0.82,8.55916011050859,5.62703552775451,43.4875685751118,6.2084826717864
991,1.4,2,0.82,1.4,1,0.82,1.3,0.45,0.82,6.22635993353976,4.22520507768372,38.0898616146998,1.76666653444789
992,1.4,2,0.82,1.4,1,0.82,1.3,0.5,0.82,6.68285360488222,4.97696076413076,39.4957413015861,1.95488123245846
993,1.4,2,0.82,1.4,1,0.82,1.3,0.55,0.82,8.67058477705707,6.00106390331252,28.614810255096,5.95599717897119
994,1.4,2,0.82,1.4,1,0.82,1.3,0.6,0.82,12.8869262544237,11.1560135616042,26.4629500759354,13.297956383238
995,1.4,2,0.82,1.4,1,0.82,1.3,0.65,0.82,14.8274121363338,17.7535731822371,23.5956757601257,16.3491256236793
996,1.4,2,0.82,1.4,1,0.82,1.3,0.7,0.82,15.2186817434254,26.8171816633645,26.2109755706642,14.2154252024935
997,1.4,2,0.82,1.4,1,0.82,1.3,0.75,0.82,13.6788060144907,40.2139831458236,35.3409734335293,8.67257291993749
998,1.4,2,0.82,1.4,1,0.82,1.3,0.8,0.82,10.0060237173928,64.7999838295304,42.604357795059,2.97829281133298
999,1.4,2,0.82,1.4,1,0.82,1.3,0.85,0.82,8.46322936349936,43.3600374478993,55.5692854642248,1.15534974177785
1000,1.4,2,0.82,1.4,1,0.82,1.3,0.9,0.82,9.94206865754886,49.4260553788208,44.255721886832,2.9118992769923
1001,1.4,2,0.82,1.4,1,0.82,1.3,0.95,0.82,11.7437750850257,48.6890439030876,50.5805035579344,5.33464950192194
1002,1.4,2,0.82,1.4,1,0.82,1.3,1,0.82,12.5290146621676,47.4069877718463,49.3765828496064,6.57586531170316
1003,1.4,2,0.82,1.4,1,0.82,1.3,1.05,0.82,12.8862005246196,52.5724359903872,54.7210441896634,7.08034640401342
1004,1.4,2,0.82,1.4,1,0.82,1.3,1.1,0.82,12.8795427279158,48.6246098651058,52.3483507790628,7.07438849678434
1005,1.4,2,0.82,1.4,1,0.82,1.3,1.15,0.82,12.2759587722793,46.9146396225118,55.0958427301402,6.08796997324118
1006,1.4,2,0.82,1.4,1,0.82,1.3,1.2,0.82,11.6150763341762,49.7703007535684,50.7503935624968,5.17743339065254
1007,1.4,2,0.82,1.4,1,0.82,1.3,1.25,0.82,11.5055033200455,37.3053736467805,50.9737223791449,5.03356524558826
1008,1.4,2,0.82,1.4,1,0.82,1.3,1.3,0.82,13.0904253668984,24.1970822742866,49.0755340431577,7.67116548326127
1009,1.4,2,0.82,1.4,1,0.82,1.3,1.35,0.82,14.140299366049,15.0118352465477,47.9724851273352,13.5037558831645
1010,1.4,2,0.82,1.4,1,0.82,1.3,1.4,0.82,12.9181650051456,10.2342190589366,36.6661006287375,21.381554264844
1011,1.4,2,0.82,1.4,1,0.82,1.3,1.45,0.82,10.9022990672495,7.43156029578807,19.4461701421206,21.3291269720508
1012,1.4,2,0.82,1.4,1,0.82,1.3,1.5,0.82,9.35594490634874,7.14070740267492,11.5232670057376,15.8125848474707
1013,1.4,2,0.82,1.4,1,0.82,1.3,1.55,0.82,7.14263497049364,6.62816741381293,9.02575934498121,5.14571059239063
1014,1.4,2,0.82,1.4,1,0.82,1.3,1.6,0.82,6.47714320235823,8.94509557127793,14.7622192028455,0.202928216343249
1015,1.4,2,0.82,1.4,1,0.82,1.3,1.65,0.82,8.80070305844335,10.1879179924566,20.6309651049955,2.9296862721918
1016,1.4,2,0.82,1.4,1,0.82,1.3,1.7,0.82,13.1743521662733,12.4160299111279,25.7666751575232,13.1722413300112
1017,1.4,2,0.82,1.4,1,0.82,1.3,1.75,0.82,14.3847363052951,13.6793992589116,28.0451409830824,24.1004537937485
1018,1.4,2,0.82,1.4,1,0.82,1.3,1.8,0.82,14.5204888505889,14.4305152088801,24.3869145612686,24.1187601580082
1019,1.4,2,0.82,1.4,1,0.82,1.3,1.85,0.82,14.950284544646,17.5351060981631,22.3608372171274,19.4412988851205
1020,1.4,2,0.82,1.4,1,0.82,1.3,1.9,0.82,11.9922445030178,18.0493512128748,16.5912380289027,7.55073870265143
1021,1.4,2,0.82,1.4,1,0.82,1.3,1.95,0.82,7.48322415385562,18.8930192049915,12.5312425975152,0.931683512940113
1022,1.4,2,0.82,1.4,1,0.82,1.3,2,0.82,9.96753886231304,21.7130596961753,11.3220308156939,5.58703005776871
1023,1.4,2,0.82,1.4,1,0.82,1.3,2.05,0.82,11.0218594285785,19.9207867861467,9.73875056214215,18.1261027537202
1024,1.4,2,0.82,1.4,1,0.82,1.3,2.1,0.82,10.929246415324,18.6350653947071,9.51560312671385,28.6413228786077
1025,1.4,2,0.82,1.4,1,0.82,1.35,0.1,0.82,3.9869368380457,14.2433527476365,1.93284207393034,6.04672896324657
1026,1.4,2,0.82,1.4,1,0.82,1.35,0.15,0.82,4.70286461986188,13.6511127940309,4.19958850706691,1.39113702578399
1027,1.4,2,0.82,1.4,1,0.82,1.35,0.2,0.82,6.10098122695732,11.7919424176153,8.47573816859215,0.66354551843399
1028,1.4,2,0.82,1.4,1,0.82,1.35,0.25,0.82,8.49073013530481,9.18789115348694,14.5535316197595,3.5547968511913
1029,1.4,2,0.82,1.4,1,0.82,1.35,0.3,0.82,10.2926477476581,8.0589908729629,26.8924628631518,7.84272420867204
1030,1.4,2,0.82,1.4,1,0.82,1.35,0.35,0.82,9.21114033709688,5.95083741282187,38.2558818538828,8.19242147690394
1031,1.4,2,0.82,1.4,1,0.82,1.35,0.4,0.82,7.16875815396343,4.04273060339963,42.5636393169146,4.71720732103064
1032,1.4,2,0.82,1.4,1,0.82,1.35,0.45,0.82,5.40478298354846,2.9625175789403,42.5232032955007,1.38785569052986
1033,1.4,2,0.82,1.4,1,0.82,1.35,0.5,0.82,5.99843282968836,3.48062807316378,43.8201217998026,2.15365864807185
1034,1.4,2,0.82,1.4,1,0.82,1.35,0.55,0.82,9.14272125228299,6.01403533864377,38.2597141948768,7.66355348216933
1035,1.4,2,0.82,1.4,1,0.82,1.35,0.6,0.82,13.136093404057,11.4853456519609,35.5359870590139,14.5825264688377
1036,1.4,2,0.82,1.4,1,0.82,1.35,0.65,0.82,15.4110987162689,20.2352076058254,35.8708296183815,17.0758555013715
1037,1.4,2,0.82,1.4,1,0.82,1.35,0.7,0.82,15.2045299837308,32.010809729514,37.4444221337095,12.8704641425676
1038,1.4,2,0.82,1.4,1,0.82,1.35,0.75,0.82,12.782838202053,42.4519317162764,49.3089622044587,7.03919950518358
1039,1.4,2,0.82,1.4,1,0.82,1.35,0.8,0.82,9.0926563583958,45.0004637784257,48.929441182227,1.88038048135231
1040,1.4,2,0.82,1.4,1,0.82,1.35,0.85,0.82,8.64268087319929,48.644560755102,49.2242330457682,1.3397628946722
1041,1.4,2,0.82,1.4,1,0.82,1.35,0.9,0.82,10.8644005289426,47.6882740790065,48.9810598657735,4.12160463614506
1042,1.4,2,0.82,1.4,1,0.82,1.35,0.95,0.82,13.5011422005712,57.6217624493126,50.2673415739499,8.1016651021587
1043,1.4,2,0.82,1.4,1,0.82,1.35,1,0.82,13.1136762151372,45.9945036944099,47.6060408597612,7.68024591419104
1044,1.4,2,0.82,1.4,1,0.82,1.35,1.05,0.82,13.8610555814325,50.3845764747675,49.0154182546119,9.0524290684976
